0.056682	1.000849	0.001734	TRAPPIST-South	I+z	1
0.061575	0.995975	0.001561	TRAPPIST-South	I+z	1
0.066441	1.000134	0.001938	TRAPPIST-South	I+z	1
0.071619	0.995447	0.001667	TRAPPIST-South	I+z	1
0.077446	0.997803	0.000963	TRAPPIST-South	I+z	1
0.082362	1.000164	0.001278	TRAPPIST-South	I+z	1
0.087211	1.005149	0.001099	TRAPPIST-South	I+z	1
0.092042	1.001653	0.002757	TRAPPIST-South	I+z	1
0.096942	1.001619	0.001689	TRAPPIST-South	I+z	1
0.101842	1.002479	0.001604	TRAPPIST-South	I+z	1
0.107822	1.00133	0.001054	TRAPPIST-South	I+z	1
0.112753	0.9985	0.001241	TRAPPIST-South	I+z	1
0.117539	0.998444	0.000771	TRAPPIST-South	I+z	1
0.122345	1.000403	0.001028	TRAPPIST-South	I+z	1
0.127092	0.999007	0.001047	TRAPPIST-South	I+z	1
0.131955	0.998805	0.000841	TRAPPIST-South	I+z	1
0.137398	0.998309	0.001671	TRAPPIST-South	I+z	1
0.143717	1.000808	0.001082	TRAPPIST-South	I+z	1
-0.122176	0.999666	0.000573	LT	z	1
-0.11727	0.998831	0.000743	LT	z	1
-0.112364	1.000112	0.001013	LT	z	1
-0.107255	1.002218	0.001025	LT	z	1
-0.102108	1.00035	0.000866	LT	z	1
-0.097185	1.001071	0.001152	LT	z	1
-0.09226	1.002284	0.001311	LT	z	1
-0.087332	1.001345	0.000625	LT	z	1
-0.08241	1.000627	0.000474	LT	z	1
-0.077505	0.999847	0.001091	LT	z	1
-0.072599	1.000617	0.000538	LT	z	1
-0.067529	1.001024	0.000692	LT	z	1
-0.062316	0.999602	0.000657	LT	z	1
-0.057401	0.99932	0.000674	LT	z	1
-0.052466	0.998477	0.001006	LT	z	1
-0.047555	1.00022	0.00071	LT	z	1
-0.042446	0.998709	0.000487	LT	z	1
-0.037297	1.001153	0.000394	LT	z	1
-0.032391	1.000509	0.000622	LT	z	1
-0.027478	1.000783	0.000689	LT	z	1
-0.02257	1.000843	0.000547	LT	z	1
-0.017663	0.999108	0.00085	LT	z	1
-0.012758	0.995757	0.000654	LT	z	1
-0.007812	0.994388	0.000669	LT	z	1
-0.002135	0.994589	0.000864	LT	z	1
0.002852	0.992894	0.000892	LT	z	1
0.007758	0.993029	0.000608	LT	z	1
0.012663	0.99506	0.000885	LT	z	1
0.017587	0.996234	0.001413	LT	z	1
0.022508	0.99961	0.000747	LT	z	1
0.027438	0.999568	0.00132	LT	z	1
0.032354	1.000833	0.001079	LT	z	1
0.037628	0.999687	0.001326	LT	z	1
0.042615	1.000064	0.001172	LT	z	1
0.047521	1.000132	0.001344	LT	z	1
0.052428	0.999628	0.000862	LT	z	1
0.057497	0.997099	0.001	LT	z	1
0.062687	0.997004	0.000707	LT	z	1
0.067592	0.999003	0.000843	LT	z	1
0.072498	0.998591	0.000969	LT	z	1
0.077404	0.99925	0.001427	LT	z	1
0.082311	0.99773	0.000642	LT	z	1
0.087218	0.998981	0.001123	LT	z	1
0.092286	1.000663	0.001245	LT	z	1
0.099088	1	0.001264	LT	z	1
-0.085665	0.996095	0.002236	TRAPPIST-South	I+z	2
-0.080813	1.003103	0.00387	TRAPPIST-South	I+z	2
-0.07458	1.003772	0.003167	TRAPPIST-South	I+z	2
-0.069683	1.001299	0.002097	TRAPPIST-South	I+z	2
-0.064821	1.000108	0.001769	TRAPPIST-South	I+z	2
-0.059974	1.002285	0.00191	TRAPPIST-South	I+z	2
-0.05398	0.998918	0.002364	TRAPPIST-South	I+z	2
-0.048923	0.99844	0.002087	TRAPPIST-South	I+z	2
-0.044067	0.996119	0.002031	TRAPPIST-South	I+z	2
-0.038638	0.999974	0.004468	TRAPPIST-South	I+z	2
-0.029373	0.994834	0.003564	TRAPPIST-South	I+z	2
-0.023905	1.000816	0.001314	TRAPPIST-South	I+z	2
-0.018243	1.001678	0.001714	TRAPPIST-South	I+z	2
-0.013337	0.995368	0.001564	TRAPPIST-South	I+z	2
-0.008588	0.995546	0.00171	TRAPPIST-South	I+z	2
-0.003764	0.993081	0.002416	TRAPPIST-South	I+z	2
0.001065	0.989748	0.001904	TRAPPIST-South	I+z	2
0.005886	0.991629	0.001973	TRAPPIST-South	I+z	2
0.012136	0.995444	0.002042	TRAPPIST-South	I+z	2
0.01706	0.997058	0.001866	TRAPPIST-South	I+z	2
0.021882	1.001102	0.000845	TRAPPIST-South	I+z	2
0.027493	0.999623	0.001389	TRAPPIST-South	I+z	2
